Back to Contents,Data 1: Import Volumes,,,,,,,,,,,,,,,,,,,,,,,,,,
May-1993,171307,,166072,0,,5236,0,,,,,,,,,,,,,,,0,,,,,
Jun-1993,182364,,174799,0,,7566,0,,,,,,,,,,,,,,,0,,,,,
Jul-1993,194581,,186939,0,,7642,0,,,,,,,,,,,,,,,0,,,,,
Aug-1993,197322,,192230,0,,5092,0,,,,,,,,,,,,,,,0,,,,,
Sep-1993,194027,,183775,0,,10252,0,,,,,,,,,,,,,,,0,,,,,
Oct-1993,192222,,187147,0,,5075,0,,,,,,,,,,,,,,,0,,,,,
Nov-1993,209619,,202026,0,,7593,0,,,,,,,,,,,,,,,0,,,,,
Dec-1993,224811,,215563,1678,,7570,0,,,,,,,,,,,,,,,0,,,,,
Jan-1994,240895,,229206,1539,,10150,0,,,,,,,,,,,,,,,0,,,,,
Feb-1994,198661,,193027,569,,5065,0,,,,,,,,,,,,,,,0,,,,,
Mar-1994,222858,,213096,2147,,7616,0,,,,,,,,,,,,,,,0,,,,,
Apr-1994,211749,,204113,0,,7636,0,,,,,,,,,,,,,,,0,,,,,
May-1994,206131,,199367,1663,,5101,0,,,,,,,,,,,,,,,0,,,,,
Jun-1994,200582,,194458,1094,,5029,0,,,,,,,,,,,,,,,0,,,,,
Jul-1994,221166,,213486,0,,7680,0,,,,,,,,,,,,,,,0,,,,,
Aug-1994,218879,,218879,0,,0,0,,,,,,,,,,,,,,,0,,,,,
Sep-1994,209996,,207495,0,,2501,0,,,,,,,,,,,,,,,0,,,,,
Oct-1994,221627,,221627,0,,0,0,,,,,,,,,,,,,,,0,,,,,
Nov-1994,225819,,225819,0,,0,0,,,,,,,,,,,,,,,0,,,,,
Dec-1994,245477,,245477,0,,0,0,,,,,,,,,,,,,,,0,,,,,
Jan-1995,253335,,250666,158,,2511,0,,,,,,,,,,,,,,,0,,,,,
Feb-1995,235977,,233404,0,,2573,0,,,,,,,,,,,,,,,0,,,,,
Mar-1995,250349,,247578,150,,2621,0,,,,,,,,,,,,,,,0,,,,,
Apr-1995,231745,,231745,0,,0,0,,,,,,,,,,,,,,,0,,,,,
May-1995,228259,,225682,0,,2576,0,,,,,,,,,,,,,,,0,,,,,
Jun-1995,217456,,217456,0,,0,0,,,,,,,,,,,,,,,0,,,,,
Jul-1995,222652,,222652,0,,0,0,,,,,,,,,,,,,,,0,,,,,
Aug-1995,236891,,233419,824,,2648,0,,,,,,,,,,,,,,,0,,,,,
Sep-1995,227708,,223836,3872,,0,0,,,,,,,,,,,,,,,0,,,,,
Oct-1995,236003,,234284,1718,,0,0,,,,,,,,,,,,,,,0,,,,,
Nov-1995,236344,,233857,0,,2487,0,,,,,,,,,,,,,,,0,,,,,
Dec-1995,264329,,261828,0,,2502,0,,,,,,,,,,,,,,,0,,,,,
Jan-1996,263615,,259656,1499,,2460,0,,,,,,,,,,,,,,,0,,,,,
Feb-1996,233756,,230546,698,,2512,0,,,,,,,,,,,,,,,0,,,,,
Mar-1996,241526,,237668,1259,,2599,0,,,,,,,,,,,,,,,0,,,,,
Apr-1996,236857,,230928,1369,,4559,0,,,,,,,,,,,,,,,0,,,,,
May-1996,252158,,245522,4024,,2612,0,,,,,,,,,,,,,,,0,,,,,
Jun-1996,226587,,225875,711,,0,0,,,,,,,,,,,,,,,0,,,,,
Jul-1996,236864,,232908,1313,,2642,0,,,,,,,,,,,,,,,0,,,,,
Aug-1996,237858,,235199,30,,2629,0,,,,,,,,,,,,,,,0,,,,,
Sep-1996,237500,,234206,770,,0,0,,,,,,,,,,,,,,,2524,,,,,
Oct-1996,247520,,241294,1110,,5116,0,,,,,,,,,,,,,,,0,,,,,
Nov-1996,251807,,245795,982,,5031,0,,,,,,,,,,,,,,,0,,,,,
Dec-1996,271366,,263681,96,,5164,0,,,,,,,,,,,,,,,2425,,,,,
Jan-1997,278288,268310,266756,1555,9977,7560,0,,,,,,0,,,0,,,,0,0,2417,,,,,
Feb-1997,240545,232878,230352,2526,7667,7667,0,,,,,,0,,,0,,,,0,0,0,,,,,
Mar-1997,256985,254455,251328,3127,2530,2530,0,,,,,,0,,,0,,,,0,0,0,,,,,
Apr-1997,238178,235621,235431,189,2557,2557,0,,,,,,0,,,0,,,,0,0,0,,,,,
May-1997,241732,236725,234345,2380,5007,2552,2455,,,,,,0,,,0,,,,0,0,0,,,,,
Jun-1997,232118,227059,225366,1692,5059,5059,0,,,,,,0,,,0,,,,0,0,0,,,,,
Jul-1997,235593,230567,229479,1088,5026,5026,0,,,,,,0,,,0,,,,0,0,0,,,,,
Aug-1997,244684,237149,237142,6,7535,7535,0,,,,,,0,,,0,,,,0,0,0,,,,,
Sep-1997,239486,232119,232090,29,7367,5030,2337,,,,,,0,,,0,,,,0,0,0,,,,,
Oct-1997,251758,246707,245742,965,5050,5050,0,,,,,,,,,0,,,,0,0,0,,,,,
Nov-1997,272091,259656,257782,1874,12435,7542,4893,,,,,,0,,,0,,,,0,0,0,,,,,
Dec-1997,262716,255149,253338,1810,7567,7567,0,,,,,,,,,0,,,,0,0,0,,,,,
Jan-1998,286278,276173,276118,55,10105,10105,0,,,,,,,,,0,,,,0,0,0,,,,,
Feb-1998,251052,241275,239091,2184,9777,7606,2171,,,,,,,,,0,,,,0,0,0,,,,,
Mar-1998,263032,257866,257485,380,5166,5166,0,,,,,,,,,0,,,,0,0,0,,,,,
Apr-1998,253161,250612,247363,3249,2549,2549,0,,,,,,,,,0,,,,0,0,0,,,,,
May-1998,252310,244713,243868,845,7596,7596,0,,,,,,,,,0,,,,0,0,0,,,,,
Jun-1998,243442,235852,235847,5,7590,5149,2441,,,,,,,,,0,,,,0,0,0,,,,,
Jul-1998,266319,261233,259412,1821,5086,5086,0,,,,,,,,,0,,,,0,0,0,,,,,
Aug-1998,274809,269948,268535,1413,4862,2540,2321,,,,,,,,,0,,,,0,0,0,,,,,
Sep-1998,262142,257009,254752,2257,5133,5133,0,,,,,,,,,0,,,,0,0,0,,,,,
Oct-1998,266063,261040,260135,905,5023,5023,0,,,,,,,,,0,,,,0,0,0,,,,,
Nov-1998,258033,247971,247971,0,10062,5042,2353,,,,,,,,,0,,,,0,0,2667,,,,,
Dec-1998,275417,262913,261495,1418,12504,7572,2348,,,,,,,,,0,,,,0,0,2585,,,,,
Jan-1999,310790,297724,292833,4891,13066,13066,0,,,,,,,,0,0,,,,0,0,0,,,,,
Feb-1999,286412,273524,269126,4398,12888,7684,2557,,,,,,,,0,0,,,,2647,0,0,,,,,
Mar-1999,301610,288520,287769,751,13090,13090,0,,,,,,,,0,0,,,,0,0,0,,,,,
Apr-1999,271387,261258,257065,4193,10129,7637,0,,,,,,,,0,0,,,,2492,0,0,,,,,
May-1999,291454,282063,275219,6844,9391,3898,0,,,,,,,,0,0,,,,0,5493,0,,,,,
Jun-1999,279096,265218,260240,4978,13878,2528,2314,,,,,,,,0,0,,,,2417,6619,0,,,,,
Jul-1999,296422,282301,278424,3877,14121,5134,0,,,,,,,,0,0,,,,2388,6599,0,,,,,
Aug-1999,312081,294745,288717,6028,17336,2554,2302,,,,,,,,2576,0,,,,0,9904,0,,,,,
Sep-1999,302414,285441,280798,4643,16973,7593,0,,,,,,,,0,0,,,,4987,4393,0,,,,,
Oct-1999,304637,291345,287177,4168,13292,5118,2309,,,,,,,,0,0,,,,0,5865,0,,,,,
Nov-1999,305152,290977,284514,6463,14175,2440,0,,,,,,,,0,0,,,,2374,6648,2713,,,,,
Dec-1999,324050,308959,305663,3296,15091,5021,2422,,,,,,,,0,0,,,,2392,5256,0,,,,,
Jan-2000,325897,313092,310181,2911,12806,5026,0,,,,,,,,0,0,,,,0,7780,0,,,,,
Feb-2000,300107,289953,289222,730,10155,4987,0,,,,,,,,0,0,,,,0,5168,0,,,,,
Mar-2000,306596,291785,291469,316,14812,3990,0,,,,,,,,0,0,,,,2428,8393,0,,,,,
Apr-2000,294016,274637,273881,756,19378,2566,2274,,,,,,,,0,0,,,,7254,7285,0,,,,,
May-2000,287793,274616,274616,0,13176,2453,0,,,,,,,,0,0,,,,0,10723,0,,,,,
Jun-2000,296046,278529,278529,0,17517,2529,0,,,,,,,,0,2488,,,,2385,7390,2725,,,,,
Jul-2000,322285,293379,293353,27,28906,2562,2285,,,,,,,,0,2496,,2464,,4793,14307,0,,,,,
Aug-2000,318308,295365,295355,10,22943,2370,0,,,,,,,,0,2510,,2461,,7167,8435,0,,,,,
Sep-2000,304843,283131,282921,209,21713,2556,1270,,,,,,,,0,2658,,2740,,7625,4864,0,,,,,
Oct-2000,324527,297137,296022,1115,27390,7570,0,,,,,,2760,,0,2503,,,,7165,7392,0,,,,,
Nov-2000,329759,310567,309337,1231,19192,2552,116,,,,,,,,0,0,,2333,,7241,6950,0,,,,,
Dec-2000,371425,353376,349079,4297,18049,7786,0,,,,,,,,,0,,,,0,10262,0,,,,,
Jan-2001,373077,354873,352457,2416,18204,5020,0,0,,,,,0,,0,2478,,0,,0,10707,0,,,,,
Feb-2001,328289,306190,305051,1139,22099,7658,0,0,,,,,0,,0,5068,,2738,,0,6635,0,,,,,
Mar-2001,358103,334858,333376,1482,23245,7606,0,0,,,,,0,,0,2535,,0,,2400,10704,0,,,,,
Apr-2001,318573,296560,294458,2102,22013,5009,0,0,,,,,0,,0,4822,,1702,,2452,8028,0,,,,,
May-2001,321878,294734,294577,157,27144,7572,0,0,,,,,0,,0,5067,,0,,4975,9530,0,,,,,
Jun-2001,317414,290824,290824,0,26589,3943,0,0,,,,,0,,0,7547,,1616,,3076,10407,0,,,,,
Jul-2001,364571,339472,339472,0,25099,7754,1187,0,,,,,0,,0,2888,,1635,,4934,6701,0,,,,,
Aug-2001,353338,334220,334220,0,19118,5058,1207,0,,,,,0,,0,2606,,2728,,0,7519,0,,,,,
Sep-2001,314864,293037,293037,0,21827,5087,0,0,,,,,0,,0,4955,,1635,,4919,5230,0,,,,,
Oct-2001,326114,314389,314389,0,11725,2491,0,0,,,,,0,,0,0,,0,,0,9234,0,,,,,
Nov-2001,291044,283195,283035,160,7850,2510,0,0,,,,,0,,0,0,,0,,0,5340,0,,,,,
Dec-2001,309673,296461,293640,2821,13212,5237,0,0,,,,,0,,0,0,,0,,0,7975,0,,,,,
Jan-2002,343481,335437,334481,956,8043,2726,0,0,,,,,0,,0,0,,0,,0,5318,0,,,0,,
Feb-2002,305917,298346,297548,798,7571,0,0,0,,,,,0,,0,0,,0,,0,7571,0,,,0,,
Mar-2002,332596,322445,322445,0,10151,0,0,0,,,,,0,,0,0,,0,,0,10151,0,,,0,,
Apr-2002,315116,297903,297903,0,17213,1912,0,0,,,,,0,,0,0,,0,,5030,10271,0,,,0,,
May-2002,319404,291312,291312,0,28092,7344,0,2401,,,,,0,,2423,0,,0,,5612,10312,0,,,0,,
Jun-2002,318002,292178,292178,0,25824,4665,0,0,,,,,0,,0,0,,0,,13903,7256,0,,,0,,
Jul-2002,344641,323240,323240,0,21400,4665,0,0,,,,,0,,0,0,,0,,5375,11360,0,,,0,,
Aug-2002,356013,331839,331839,0,24174,0,0,0,,,,,0,,0,2720,,3013,,2644,15796,0,,,0,,
Sep-2002,335594,318707,318707,0,16886,0,0,0,,,,,0,,0,0,,0,,2517,14369,0,,,0,,
Oct-2002,343427,316006,316006,0,27421,0,0,0,,,,,0,,0,5403,,0,,0,22018,0,,,0,,
Nov-2002,330544,308739,308739,0,21804,2636,0,0,,,,,0,,0,0,,0,,0,19169,0,,,0,,
Dec-2002,370729,350581,350581,0,20147,2636,0,0,,,,,0,,0,0,,0,,0,17512,0,,,0,,
Jan-2003,359168,336055,336055,0,23113,0,0,0,,,,,0,,0,0,,0,,0,23113,0,,,0,,
Feb-2003,308804,287797,287797,0,21007,0,0,0,,,,,0,,0,0,,0,,0,21007,0,,,0,,
Mar-2003,324364,293362,293362,0,31002,2778,0,0,,,,,0,,0,0,,0,,1871,26353,0,,,0,,
Apr-2003,314655,281973,281973,0,32682,10893,0,0,,,,,0,,0,2604,,0,,0,19184,0,,,0,,
May-2003,325157,279344,279344,0,45814,4190,0,0,,,,,0,,0,11288,,0,,0,30336,0,,,0,,
Jun-2003,306878,258964,258964,0,47914,2788,0,0,,,,,0,,0,11237,,0,,0,33889,0,,,0,,
Jul-2003,340532,282729,282729,0,57803,5462,0,0,,,,,0,,2704,2770,,0,,2993,43874,0,,,0,,
Aug-2003,331628,282616,282616,0,49012,2768,0,0,,,,,0,,0,8132,,2646,,0,35466,0,,,0,,
Sep-2003,320676,266841,266841,0,53835,8191,0,0,,,,,0,,0,8250,,2322,,5760,29312,0,,,0,,
Oct-2003,331005,273482,273482,0,57523,10910,0,0,,,,,0,,0,5787,,0,,2999,37828,0,,,0,,
Nov-2003,316721,269978,269978,0,46743,2784,0,0,,,,,0,,0,0,,3664,,0,40295,0,,,0,,
Dec-2003,364161,324089,324089,0,40072,2659,0,0,,,,,0,,0,0,,0,,0,37414,0,,,0,,
Jan-2004,373195,319783,319783,0,53413,7223,0,0,,,,,0,,0,0,,3041,,0,43148,0,,,0,,
Feb-2004,345930,296970,296970,0,48959,8075,0,0,,,,,0,,0,0,,0,,0,40884,0,,,0,,
Mar-2004,348992,299959,299959,0,49033,10909,0,0,,,,,0,,0,0,,0,,0,38124,0,,,0,,
Apr-2004,325105,279043,279043,0,46061,7998,0,0,,,,,0,,0,0,,0,,2925,35138,0,,,0,,
May-2004,326541,273379,273379,0,53162,5367,2945,0,,,,,0,,2667,0,,3203,,2999,35980,0,,,0,,
Jun-2004,341934,284744,284744,0,57190,15559,2918,0,,,,,0,,0,2983,,0,,0,34230,0,,,1500,,
Jul-2004,374651,299561,299561,0,75090,10803,5984,0,,,,,0,,11336,2931,,3167,,2926,37942,0,,,0,,
Aug-2004,360244,300740,300740,0,59504,21788,0,0,,,,,0,,0,0,,0,,0,37716,0,,,0,,
Sep-2004,344621,287583,287583,0,57038,7418,0,0,,,,,0,,5996,2917,,0,,0,40708,0,,,0,,
Oct-2004,335533,287786,287786,0,47748,8407,0,0,,,,,0,,0,0,,0,,3004,36337,0,,,0,,
Nov-2004,368685,327506,327506,0,41179,2810,0,0,,,,,0,,0,0,,0,,0,38369,0,,,0,,
Dec-2004,413128,349489,349489,0,63638,13986,3143,0,,,,,0,,0,2986,,0,,0,43523,0,,,0,,
Jan-2005,405016,347187,347187,0,57829,5964,0,0,,0,,,0,,2986,2681,,2464,,0,43735,0,,,0,,
Feb-2005,356495,302957,302957,0,53538,11309,0,0,,0,,,0,,0,0,,0,,2986,39244,0,,,0,,
Mar-2005,379650,333765,333485,280,45885,2817,0,0,,0,,,0,,2624,0,,0,,0,40444,0,,,0,,
Apr-2005,326147,278581,278501,80,47567,9004,0,0,,2854,,,0,,0,0,,0,,0,35709,0,,,0,,
May-2005,333997,281369,281172,197,52628,11420,0,0,,0,,,0,,0,0,,0,,0,41207,0,,,0,,
Jun-2005,321710,265332,265332,0,56377,12007,0,0,,2865,,,0,,0,0,,0,,0,41505,0,,,0,,
Jul-2005,386093,332952,332683,269,53141,6028,0,0,,5926,,,0,,0,0,,0,,0,41187,0,,,0,,
Aug-2005,351805,308175,308175,0,43630,3170,0,0,,11127,,,0,,0,2574,,0,,0,26759,0,,,0,,
Sep-2005,345907,294082,293028,1055,51824,6016,0,0,,11036,,,0,,0,0,,0,,0,34772,0,,,0,,
Oct-2005,366305,306729,305823,906,59576,11837,0,0,,8523,,,0,,3109,2895,,0,,0,33212,0,,,0,,
Nov-2005,359387,301411,298722,2689,57977,8954,0,0,,18945,,,0,,0,0,,0,,0,30077,0,,,0,,
Dec-2005,408522,357234,353390,3844,51288,8630,0,0,,11263,,,0,,0,0,,0,,0,31394,0,,,0,,
Jan-2006,360316,320850,319501,1349,39466,2988,0,0,,2970,,,0,,0,3028,,0,,0,30480,0,,,0,,
Feb-2006,321045,282308,281822,486,38737,2802,0,0,,5261,,,0,,0,3053,,0,,0,27620,0,,,0,,
Mar-2006,348293,315065,314374,691,33228,3019,0,0,,0,,,0,,0,0,,0,,0,30209,0,,,0,,
Apr-2006,332248,273456,273386,70,58792,2804,0,0,,13560,,,0,,0,5991,,0,,0,36437,0,,,0,,
May-2006,350535,283263,283133,130,67271,0,0,0,,19826,,,0,,0,3100,,0,,0,44346,0,,,0,,
Jun-2006,348095,286389,286389,0,61705,2808,0,0,,14334,,,0,,0,5996,,0,,0,38568,0,,,0,,
Jul-2006,370925,313374,313374,0,57550,3028,0,0,,15004,,,0,,0,6129,,0,,0,33390,0,,,0,,
Aug-2006,364972,312849,312849,0,52122,0,0,0,,8880,,,0,,0,6199,,0,,0,37043,0,,,0,,
Sep-2006,333514,293510,290227,3283,40004,0,0,0,,8782,,,0,,0,6025,,0,,0,25197,0,,,0,,
Oct-2006,334016,297831,296395,1436,36185,0,0,0,,2551,,,0,,0,8957,,0,,0,24677,0,,,0,,
Nov-2006,339118,291883,290480,1403,47236,0,0,0,,16921,,,0,,0,5732,,0,,0,24583,0,,,0,,
Dec-2006,383205,331964,328063,3901,51240,0,0,0,,11440,,,0,,0,3082,,0,,0,36718,0,,,0,,
Jan-2007,393140,339699,335584,4115,53441,2521,0,0,,8803,0,,0,,0,5325,0,0,,0,36792,0,,,0,,
Feb-2007,372874,328773,321258,7515,44101,0,0,0,,5778,0,,0,,0,5743,0,0,,0,32581,0,,,0,,
Mar-2007,401779,314931,308619,6312,86848,8686,0,0,,14783,0,,0,,0,9085,0,0,,0,54295,0,,,0,,
Apr-2007,386837,288095,278700,9395,98742,24496,0,0,,14218,0,,0,,0,9042,0,0,,0,50986,0,,,0,,
May-2007,380213,285893,283124,2770,94319,23648,0,0,,14914,0,,0,,0,14970,0,0,,3040,37747,0,,,0,,
Jun-2007,381470,294883,291209,3674,86587,12309,0,0,,14804,2910,,0,,0,20312,0,0,,5926,30327,0,,,0,,
Jul-2007,418576,320231,314851,5381,98344,0,0,0,,11948,8989,,0,,0,12442,0,0,,3098,61866,0,,,0,,
Aug-2007,426534,339062,334705,4357,87471,2817,0,0,,11585,5896,,0,,0,15005,0,0,,6287,45881,0,,,0,,
Sep-2007,361383,319730,317767,1963,41654,2822,0,0,,11985,0,,0,,0,3105,0,0,,0,23741,0,,,0,,
Oct-2007,347224,315286,313685,1601,31939,0,0,0,,2789,0,,0,,0,0,0,0,,0,29149,0,,,0,,
Nov-2007,340607,314068,311065,3003,26539,0,0,0,,2973,0,,0,,0,0,0,0,,0,23566,0,,,0,,
Dec-2007,396945,376118,372142,3976,20826,0,0,0,,0,0,,0,,0,0,0,0,,0,20826,0,,,0,,
Jan-2008,389651,361237,360093,1144,28414,0,0,0,,2961,0,,0,,0,0,0,0,,0,25453,0,,,0,,
Feb-2008,349660,326061,326061,0,23599,0,0,0,,0,0,,0,,0,0,2973,0,,0,20626,0,,,0,,
Mar-2008,366810,343104,341692,1412,23707,0,0,0,,0,0,,0,,0,0,2944,0,,0,20763,0,,,0,,
Apr-2008,322122,289904,289791,113,32218,0,0,0,,3106,0,,0,,0,3042,0,0,,0,26070,0,,,0,,
May-2008,297154,265557,261429,4128,31597,0,0,0,,3091,0,,0,,0,0,3034,0,,0,25472,0,,,0,,
Jun-2008,286919,253846,251211,2635,33073,0,0,0,,6317,0,,0,,0,3062,0,0,,3108,20587,0,,,0,,
Jul-2008,322810,291791,288256,3536,31019,0,0,0,,6423,0,,0,,0,0,0,0,,0,24596,0,,,0,,
Aug-2008,328663,293283,288893,4389,35380,0,0,0,,3035,0,,0,,0,3153,2863,0,,0,26330,0,,,0,,
Sep-2008,313868,282101,275598,6502,31767,0,0,0,,9020,0,,0,,0,2792,0,0,,0,19956,0,,,0,,
Oct-2008,321328,293914,287649,6265,27415,0,0,0,,3044,0,,0,,0,0,0,0,,0,24371,0,,,0,,
Nov-2008,320254,297452,291427,6025,22802,0,0,0,,9181,0,,0,,0,0,0,0,,0,13621,0,,,0,,
Dec-2008,364862,334154,326990,7164,30708,0,0,0,,8663,0,,0,,0,0,3067,0,,0,18978,0,,,0,,
Jan-2009,356749,329817,324189,5629,26932,0,0,0,,5142,0,,0,,0,0,2965,0,,0,18825,0,,,0,,
Feb-2009,321522,293657,293238,419,27865,0,0,0,,5846,0,,0,,0,0,6000,0,,0,16019,0,,,0,,
Mar-2009,325165,293580,293074,506,31585,0,0,0,,11627,0,,0,,0,0,2894,0,,0,17064,0,,,0,,
Apr-2009,321848,265807,259187,6621,56041,0,0,0,,21898,0,,0,,0,8050,5880,0,,0,20212,0,,,0,,
May-2009,265793,217001,215573,1428,48792,0,0,0,,14996,0,,0,,0,0,2911,0,,0,30885,0,,,0,,
Jun-2009,281970,231217,229853,1363,50754,0,0,0,,14274,0,,0,,0,0,2906,0,,0,33574,0,,,0,,
Jul-2009,316715,272463,269971,2492,44252,0,0,0,,14376,0,,0,,0,2772,5771,0,,0,21334,0,,,0,,
Aug-2009,336848,302255,299003,3252,34593,0,0,0,,17432,0,,0,,0,0,0,0,,0,17161,0,,,0,,
Sep-2009,307026,274840,274277,563,32186,0,0,0,,14208,0,,0,,0,2484,0,0,,0,15493,0,,,0,,
Oct-2009,273124,246067,243648,2419,27057,0,0,0,,14510,0,,0,,0,0,0,0,,0,12547,0,,,0,,
Nov-2009,294918,258186,257807,379,36731,0,0,0,,11694,0,,0,,0,0,0,0,,8495,16543,0,,,0,,
