Back to Contents,Data 1: Total Underground Storage,,,,,
Sourcekey,N5030US2,N5010US2,N5020US2,N5070US2,N5050US2,N5060US2
Date,U.S. Natural Gas Underground Storage Volume (MMcf),U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),U.S. Natural Gas Underground Storage Net Withdrawals (MMcf),U.S. Total Natural Gas Injections into Underground Storage (MMcf),U.S. Natural  Gas Underground Storage Withdrawals (MMcf)
Jan-1973,,,,,,
Feb-1973,,,,,,
Mar-1973,,,,,,
Apr-1973,,,,,,
May-1973,,,,,,
Jun-1973,,,,,,
Jul-1973,,,,,,
Aug-1973,,,,,,
Sep-1973,,,,,,
Oct-1973,,,,,,
Nov-1973,,,,,,
Dec-1973,4898000,2864000,2034000,,,
Jan-1974,,,,,,
Feb-1974,,,,,,
Mar-1974,,,,,,
Apr-1974,,,,,,
May-1974,,,,,,
Jun-1974,,,,,,
Jul-1974,,,,,,
Aug-1974,,,,,,
Sep-1974,,,,,,
Oct-1974,5445000,3042000,2403000,,,
Nov-1974,,,,,,
Dec-1974,4962000,2912000,2050000,,,
Jan-1975,,,,,,
Feb-1975,,,,,,
Mar-1975,,,,,,
Apr-1975,,,,,,
May-1975,,,,,,
Jun-1975,,,,,,
Jul-1975,,,,,,
Aug-1975,,,,,,
Sep-1975,5553000,3085000,2468000,-189000,220000,31000
Oct-1975,5706000,3107000,2599000,-139000,190000,51000
Nov-1975,5691000,3150000,2541000,48000,98000,146000
Dec-1975,5374000,3162000,2212000,333000,38000,371000
Jan-1976,4817000,3169000,1648000,472000,15000,487000
Feb-1976,4617000,3173000,1444000,186000,59000,245000
Mar-1976,4496000,3170000,1326000,114000,71000,185000
Apr-1976,4607000,3184000,1423000,-97000,166000,69000
May-1976,4827000,3190000,1637000,-198000,220000,22000
Jun-1976,5116000,3208000,1908000,-248000,273000,25000
Jul-1976,5412000,3220000,2192000,-265000,271000,6000
Aug-1976,5698000,3251000,2447000,-252000,268000,16000
Sep-1976,5946000,3296000,2650000,-213000,233000,20000
Oct-1976,5966000,3302000,2664000,-14000,121000,107000
Nov-1976,5713000,3305000,2408000,234000,36000,270000
Dec-1976,5250000,3323000,1926000,447000,21000,468000
Jan-1977,4580000,3293000,1287000,647000,17000,664000
Feb-1977,4446000,3283000,1163000,136000,97000,233000
Mar-1977,4501000,3286000,1215000,-50000,181000,131000
Apr-1977,4713000,3286000,1427000,-204000,247000,43000
May-1977,5024000,3293000,1731000,-301000,318000,17000
Jun-1977,5330000,3300000,2030000,-294000,306000,12000
Jul-1977,5665000,3317000,2348000,-321000,336000,15000
Aug-1977,5945000,3346000,2599000,-259000,280000,21000
Sep-1977,6188000,3364000,2824000,-251000,253000,2000
Oct-1977,6302000,3373000,2929000,-108000,152000,44000
Nov-1977,6224000,3403000,2821000,77000,81000,158000
Dec-1977,5866000,3391000,2475000,372000,40000,412000
Jan-1978,5193000,3374000,1819000,641000,21000,662000
Feb-1978,4683000,3373000,1310000,505000,21000,526000
Mar-1978,4497000,3374000,1123000,186000,90000,276000
Apr-1978,4608000,3377000,1231000,-108000,175000,67000
May-1978,4870000,3379000,1491000,-255000,285000,30000
Jun-1978,5217000,3381000,1836000,-339000,357000,18000
Jul-1978,5550000,3386000,2164000,-325000,341000,16000
Aug-1978,5904000,3403000,2501000,-339000,351000,12000
Sep-1978,6224000,3411000,2813000,-313000,322000,9000
Oct-1978,6402000,3444000,2958000,-176000,204000,28000
Nov-1978,6352000,3425000,2927000,54000,80000,134000
Dec-1978,6020000,3473000,2547000,349000,32000,381000
Jan-1979,5348000,3458000,1890000,655000,20000,675000
Feb-1979,4806000,3457000,1349000,546000,22000,568000
Mar-1979,4695000,3459000,1236000,116000,90000,206000
Apr-1979,4762000,3427000,1335000,-102000,175000,73000
May-1979,5057000,3438000,1619000,-284000,297000,13000
Jun-1979,5399000,3449000,1950000,-329000,337000,8000
Jul-1979,5743000,3459000,2284000,-329000,348000,19000
Aug-1979,6095000,3467000,2628000,-336000,348000,12000
Sep-1979,6401000,3481000,2920000,-300000,314000,14000
Oct-1979,6563000,3484000,3079000,-155000,189000,34000
Nov-1979,6541000,3496000,3045000,28000,104000,132000
Dec-1979,6306000,3553000,2753000,242000,51000,293000
Jan-1980,5873000,3549000,2324000,403000,21000,424000
Feb-1980,5402000,3550000,1852000,427000,24000,451000
Mar-1980,5150000,3556000,1594000,224000,59000,283000
Apr-1980,5275000,3584000,1691000,-102000,167000,65000
May-1980,5588000,3590000,1998000,-289000,298000,9000
Jun-1980,5895000,3596000,2299000,-278000,293000,14000
Jul-1980,6187000,3600000,2587000,-267000,286000,19000
Aug-1980,6462000,3608000,2854000,-244000,273000,29000
Sep-1980,6712000,3613000,3099000,-229000,240000,11000
Oct-1980,6806000,3619000,3187000,-91000,138000,47000
Nov-1980,6663000,3637000,3026000,123000,65000,188000
Dec-1980,6297000,3642000,2655000,337000,34000,371000
Jan-1981,5794000,3642000,2152000,521000,37000,558000
Feb-1981,5472000,3648000,1824000,317000,59000,376000
Mar-1981,5285000,3654000,1631000,179000,55000,234000
Apr-1981,5434000,3670000,1764000,-153000,208000,55000
May-1981,5661000,3684000,1977000,-228000,255000,26000
Jun-1981,5933000,3681000,2252000,-287000,314000,27000
Jul-1981,6257000,3699000,2558000,-309000,335000,26000
Aug-1981,6595000,3713000,2882000,-346000,361000,15000
Sep-1981,6872000,3720000,3152000,-277000,287000,9000
Oct-1981,6974000,3726000,3248000,-104000,155000,50000
Nov-1981,6932000,3731000,3201000,44000,80000,124000
Dec-1981,6569000,3752000,2817000,353000,34000,387000
Jan-1982,5933000,3751000,2182000,649000,24000,673000
Feb-1982,5537000,3750000,1787000,396000,50000,446000
Mar-1982,5370000,3766000,1604000,176000,88000,265000
Apr-1982,5454000,3778000,1676000,-73000,180000,108000
May-1982,5814000,3780000,2034000,-371000,382000,11000
Jun-1982,6147000,3778000,2369000,-342000,353000,11000
Jul-1982,6484000,3780000,2704000,-339000,351000,12000
Aug-1982,6779000,3781000,2998000,-298000,332000,35000
Sep-1982,7033000,3782000,3251000,-257000,277000,20000
Oct-1982,7149000,3785000,3364000,-131000,191000,60000
Nov-1982,7081000,3772000,3309000,80000,83000,163000
Dec-1982,6879000,3808000,3071000,204000,86000,289000
Jan-1983,6457000,3813000,2644000,424000,24000,449000
Feb-1983,6167000,3811000,2356000,289000,36000,325000
Mar-1983,5960000,3812000,2148000,207000,59000,266000
Apr-1983,5892000,3818000,2074000,78000,82000,160000
May-1983,6040000,3818000,2222000,-151000,191000,40000
Jun-1983,6273000,3819000,2454000,-234000,255000,22000
Jul-1983,6522000,3826000,2696000,-243000,268000,25000
Aug-1983,6731000,3823000,2908000,-212000,247000,35000
Sep-1983,6964000,3823000,3141000,-232000,258000,26000
Oct-1983,7095000,3825000,3270000,-131000,171000,40000
Nov-1983,7016000,3841000,3175000,78000,80000,158000
Dec-1983,6442000,3847000,2595000,567000,29000,597000
Jan-1984,5938000,3847000,2091000,517000,54000,571000
Feb-1984,5704000,3828000,1876000,244000,60000,305000
Mar-1984,5396000,3824000,1572000,317000,48000,365000
Apr-1984,5442000,3822000,1620000,-44000,144000,100000
May-1984,5670000,3827000,1843000,-224000,254000,30000
Jun-1984,5969000,3828000,2141000,-296000,323000,27000
Jul-1984,6285000,3829000,2456000,-317000,346000,28000
Aug-1984,6569000,3829000,2740000,-288000,318000,30000
Sep-1984,6825000,3829000,2996000,-259000,289000,30000
Oct-1984,7012000,3837000,3175000,-195000,242000,47000
Nov-1984,6915000,3900000,3015000,145000,83000,227000
Dec-1984,6706000,3830000,2876000,213000,92000,304000
Jan-1985,6083000,3841000,2242000,610000,32000,642000
Feb-1985,5694000,3841000,1853000,391000,47000,438000
Mar-1985,5578000,3835000,1743000,119000,98000,217000
Apr-1985,5690000,3831000,1859000,-113000,204000,91000
May-1985,5966000,3837000,2129000,-272000,294000,23000
Jun-1985,6190000,3839000,2351000,-221000,252000,31000
Jul-1985,6454000,3849000,2605000,-263000,309000,45000
Aug-1985,6681000,3849000,2832000,-228000,278000,50000
Sep-1985,6930000,3849000,3081000,-253000,272000,20000
Oct-1985,7055000,3851000,3204000,-128000,199000,71000
Nov-1985,6933000,3847000,3086000,103000,99000,202000
Dec-1985,6448000,3842000,2607000,485000,44000,529000
Jan-1986,6055000,3842000,2213000,366000,48000,414000
Feb-1986,5714000,3842000,1872000,315000,54000,369000
Mar-1986,5602000,3838000,1764000,104000,109000,213000
Apr-1986,5675000,3834000,1841000,-67000,140000,73000
May-1986,5906000,3830000,2076000,-213000,255000,42000
Jun-1986,6152000,3829000,2323000,-231000,255000,24000
Jul-1986,6411000,3841000,2570000,-245000,274000,29000
Aug-1986,6682000,3840000,2842000,-253000,279000,26000
Sep-1986,6906000,3840000,3066000,-215000,239000,25000
Oct-1986,7048000,3840000,3208000,-141000,189000,48000
Nov-1986,6897000,3820000,3077000,123000,74000,197000
Dec-1986,6567000,3819000,2749000,316000,36000,352000
Jan-1987,6098000,3818000,2280000,475000,38000,513000
Feb-1987,5803000,3815000,1988000,285000,35000,320000
Mar-1987,5692000,3813000,1879000,105000,105000,210000
Apr-1987,5750000,3812000,1938000,-62000,163000,101000
May-1987,6017000,3811000,2206000,-265000,293000,28000
Jun-1987,6247000,3810000,2437000,-227000,248000,21000
Jul-1987,6449000,3813000,2636000,-199000,226000,27000
Aug-1987,6649000,3813000,2836000,-198000,241000,43000
Sep-1987,6862000,3813000,3049000,-209000,227000,19000
Oct-1987,6919000,3813000,3106000,-60000,146000,86000
Nov-1987,6851000,3792000,3059000,48000,105000,153000
Dec-1987,6548000,3792000,2756000,300000,59000,359000
Jan-1988,6020000,3792000,2228000,531000,47000,578000
Feb-1988,5618000,3791000,1827000,406000,50000,456000
Mar-1988,5472000,3790000,1682000,156000,99000,255000
Apr-1988,5559000,3790000,1769000,-71000,162000,92000
May-1988,5817000,3790000,2027000,-236000,282000,46000
Jun-1988,6085000,3792000,2293000,-238000,274000,36000
Jul-1988,6360000,3793000,2567000,-252000,294000,42000
Aug-1988,6626000,3791000,2835000,-230000,282000,52000
Sep-1988,6911000,3791000,3120000,-262000,308000,46000
Oct-1988,7035000,3792000,3243000,-105000,198000,92000
Nov-1988,6974000,3803000,3171000,40000,117000,157000
Dec-1988,6650000,3800000,2850000,329000,62000,391000
Jan-1989,6307000,3798000,2509000,365000,53000,418000
Feb-1989,5795000,3801000,1994000,570000,32000,602000
Mar-1989,5577000,3801000,1776000,256000,106000,362000
Apr-1989,5624000,3801000,1823000,-42000,180000,138000
May-1989,5864000,3802000,2062000,-277000,321000,44000
Jun-1989,6176000,3802000,2374000,-354000,374000,20000
Jul-1989,6446000,3802000,2644000,-341000,371000,29000
Aug-1989,6740000,3802000,2938000,-328000,356000,29000
Sep-1989,6989000,3802000,3187000,-281000,320000,39000
Oct-1989,7060000,3792000,3268000,-124000,221000,96000
Nov-1989,7008000,3809000,3199000,118000,105000,223000
Dec-1989,6325000,3812000,2513000,752000,52000,805000
Jan-1990,6088000,3818000,2270000,249000,93000,342000
Feb-1990,5818000,3814000,2004000,262000,70000,332000
Mar-1990,5693000,3818000,1875000,133000,125000,258000
Apr-1990,5785000,3839000,1946000,-50000,188000,138000
May-1990,6003000,3823000,2180000,-250000,293000,43000
Jun-1990,6329000,3844000,2485000,-284000,324000,40000
Jul-1990,6641000,3850000,2791000,-300000,326000,26000
Aug-1990,6922000,3851000,3071000,-279000,318000,39000
Sep-1990,7173000,3852000,3321000,-249000,284000,35000
Oct-1990,7319000,3852000,3467000,-146000,209000,63000
Nov-1990,7340000,3868000,3472000,11000,134000,145000
Dec-1990,6936000,3868000,3068000,404000,69000,473000
Jan-1991,6272921,3910940,2361980,544659,114877,659536
Feb-1991,5971677,3908322,2063355,284838,112436,397274
Mar-1991,5806287,3894578,1911709,161742,128809,290550
Apr-1991,5934568,3897926,2036642,-124345,228477,104133
May-1991,6203826,3931016,2272809,-260688,319065,58377
Jun-1991,6492087,3939178,2552910,-272052,313742,41690
Jul-1991,6713498,3942418,2771080,-214221,289514,75293
Aug-1991,6927078,3948585,2978493,-199864,281624,81761
Sep-1991,7150883,3949504,3201378,-216387,293988,77602
Oct-1991,7330028,3961212,3368816,-147908,251020,103112
Nov-1991,7099578,3951723,3147855,201590,150251,351841
Dec-1991,6777679,3954138,2823542,322991,124570,447561
Jan-1992,6276887,4061231,2215656,523770,67560,591331
Feb-1992,5894426,4056937,1837489,388858,52259,441117
Mar-1992,5591063,4046437,1544626,300570,80919,381489
Apr-1992,5610974,4037820,1573153,-17528,167382,149854
May-1992,5892327,4044180,1848147,-277127,329676,52549
Jun-1992,6202810,4050132,2152679,-322935,366293,43358
Jul-1992,6524180,4064377,2459804,-306761,356854,50093
Aug-1992,6822936,4061726,2761211,-309424,363813,54388
Sep-1992,7104964,4060894,3044070,-297793,346102,48310
Oct-1992,7288033,4064816,3223217,-185819,264171,78352
Nov-1992,7114518,4060665,3053853,181199,94981,276181
Dec-1992,6640542,4043744,2596797,491369,65382,556751
Jan-1993,6085037,4258528,1826510,555322,36692,592014
Feb-1993,5533344,4230624,1302720,547074,22020,569094
Mar-1993,5232728,4203914,1028814,303931,79017,382947
Apr-1993,5339555,4219170,1120385,-109009,212059,103050
May-1993,5764643,4243715,1520927,-426054,456000,29945
Jun-1993,6151310,4256782,1894528,-374365,410193,35828
Jul-1993,6496755,4256419,2240336,-350169,385078,34909
Aug-1993,6817410,4263251,2554159,-318579,363861,45282
Sep-1993,7139510,4255631,2883878,-352704,378308,25604
Oct-1993,7292479,4314508,2977971,-153428,256493,103065
Nov-1993,7088220,4325991,2762230,196712,106322,303034
Dec-1993,6649086,4327306,2321780,438597,53696,492292
Jan-1994,5927088,4347706,1579382,757714,34566,792280
Feb-1994,5427691,4337097,1090594,517384,49734,567118
Mar-1994,5300726,4342869,957857,134674,105507,240181
Apr-1994,5516706,4344856,1171850,-217918,285753,67836
May-1994,5906027,4351658,1554369,-402680,427442,24762
Jun-1994,6248132,4351712,1896420,-343917,381023,37106
Jul-1994,6628655,4355208,2273447,-384389,410433,26044
Aug-1994,6961419,4354832,2606586,-342748,372511,29763
Sep-1994,7265525,4353439,2912086,-324170,345487,21317
Oct-1994,7429148,4354300,3074847,-170256,224188,53932
Nov-1994,7331015,4353334,2977681,99102,105304,204406
Dec-1994,6966148,4360092,2606056,389075,54331,443406
Jan-1995,6410498,4365217,2045280,599153,44584,643737
Feb-1995,5909701,4368033,1541669,519500,44053,563553
Mar-1995,5693720,4361899,1331821,222612,104256,326868
Apr-1995,5739734,4360454,1379280,-49401,176530,127129
May-1995,6061254,4392916,1668338,-335260,369368,34108
Jun-1995,6419695,4405679,2014016,-370592,410289,39697
Jul-1995,6641015,4339723,2301292,-305827,359397,53570
Aug-1995,6834120,4339449,2494671,-206873,292773,85900
Sep-1995,7142992,4340773,2802218,-313356,342729,29373
Oct-1995,7333726,4337697,2996028,-205344,273500,68156
Nov-1995,7070062,4341580,2728482,271826,95656,367482
Dec-1995,6502507,4349234,2153273,581782,52747,634529
Jan-1996,5816718,4354249,1462468,699748,49484,749232
Feb-1996,5369325,4348742,1020582,446941,96640,543580
Mar-1996,5048352,4290358,757995,322623,80388,403011
Apr-1996,5166341,4312380,853961,-114544,226827,112283
May-1996,5492714,4331600,1161115,-327768,373176,45408
Jun-1996,5869891,4340766,1529125,-375133,410086,34953
Jul-1996,6233501,4335852,1897649,-369504,418055,48551
Aug-1996,6576643,4332139,2244504,-345894,400295,54401
Sep-1996,6942603,4337622,2604981,-366042,398286,32244
Oct-1996,7145456,4334981,2810476,-202675,275769,73094
Nov-1996,6888617,4339479,2549137,263567,90236,353803
Dec-1996,6513261,4340710,2172551,374417,86350,460768
Jan-1997,5843054,4347491,1495563,684252,68367,752618
Feb-1997,5481074,4341652,1139422,358466,54871,413337
Mar-1997,5335550,4345117,990433,154718,130572,285290
Apr-1997,5393231,4341996,1051235,-58694,205117,146424
May-1997,5704423,4339626,1364797,-321030,362199,41169
Jun-1997,6087891,4356758,1731133,-365130,407266,42136
Jul-1997,6372309,4355773,2016537,-282389,360678,78290
Aug-1997,6694744,4356832,2337912,-322196,378487,56291
Sep-1997,7032532,4360223,2672309,-336341,379959,43618
Oct-1997,7244192,4358415,2885777,-210121,294383,84262
Nov-1997,7058164,4359278,2698886,188941,112912,301853
Dec-1997,6524603,4350083,2174520,533474,45482,578956
Jan-1998,6059533,4347419,1712114,468371,69328,537700
Feb-1998,5768168,4341968,1426200,290679,74505,365184
Mar-1998,5524413,4341567,1182845,245667,136079,381746
Apr-1998,5725086,4338986,1386101,-200234,279812,79578
May-1998,6114204,4340664,1773540,-390552,432975,42423
Jun-1998,6448734,4335164,2113570,-326636,379110,52474
Jul-1998,6806057,4378190,2427867,-317056,371479,54423
Aug-1998,7037836,4339802,2698034,-277684,335974,58290
Sep-1998,7268592,4340842,2927750,-224007,297758,73751
Oct-1998,7533283,4342027,3191256,-261799,308064,46265
Nov-1998,7498618,4343655,3154963,31200,137001,168200
Dec-1998,7055564,4325860,2729704,435953,82670,518623
Jan-1999,6404470,4331641,2072829,623676,58085,681761
Feb-1999,6074901,4329220,1745681,321378,63242,384620
Mar-1999,5788960,4383145,1405815,297241,86571,383812
Apr-1999,5876197,4380923,1495274,-90142,209910,119768
May-1999,6206150,4371472,1834678,-336560,381067,44507
