Back to Contents,Data 1: Total Underground Storage,,,,,
Jun-1999,6519178,4369908,2149270,-307395,349010,41615
Jul-1999,6749210,4370068,2379142,-217488,298078,80590
Aug-1999,6978115,4367918,2610196,-221395,311270,89875
Sep-1999,7292291,4369429,2922862,-315007,357521,42513
Oct-1999,7443251,4369806,3073445,-155137,247237,92100
Nov-1999,7444913,4379525,3065388,32174,172665,204839
Dec-1999,6906222,4383036,2523186,542681,62854,605535
Jan-2000,6139305,4378838,1760467,782064,59132,841196
Feb-2000,5681255,4377691,1303564,450364,82916,533280
Mar-2000,5516786,4363567,1153219,152111,139272,291383
Apr-2000,5564588,4362070,1202518,-45702,191789,146087
May-2000,5795357,4362257,1433100,-231195,312860,81665
Jun-2000,6078632,4361325,1717307,-284459,348994,64535
Jul-2000,6364523,4361825,2002698,-289278,372132,82854
Aug-2000,6560205,4361209,2198996,-196014,304598,108584
Sep-2000,6854681,4360389,2494292,-290675,370425,79749
Oct-2000,7091843,4359576,2732267,-241349,328889,87540
Nov-2000,6803053,4360859,2442194,288299,107538,395838
Dec-2000,6071016,4352091,1718926,719754,65739,785493
Jan-2001,5609446,4343950,1265496,495576,92052,587628
Feb-2001,5240820,4328455,912366,339432,74102,413534
Mar-2001,5041971,4300420,741551,182681,115765,298446
Apr-2001,5252851,4260588,992263,-279050,348952,69902
May-2001,5749464,4309369,1440096,-479091,519753,40662
Jun-2001,6192512,4310080,1882431,-440851,490236,49385
Jul-2001,6576075,4315312,2260763,-384901,450907,66006
Aug-2001,6888848,4313050,2575798,-307170,386298,79128
Sep-2001,7261934,4317667,2944267,-371933,413221,41288
Oct-2001,7453778,4309807,3143972,-189516,282339,92822
Nov-2001,7554750,4300650,3254099,-72614,210453,137839
Dec-2001,7204251,4300737,2903514,351862,80185,432047
Jan-2002,6657016,4313154,2343861,546498,59478,605976
Feb-2002,6193791,4355926,1837865,464117,55460,519577
Mar-2002,5872829,4355035,1517794,320090,107774,427864
Apr-2002,6013613,4355071,1658541,-125786,238090,112304
May-2002,6329453,4361328,1968125,-321581,381221,59640
Jun-2002,6663387,4355213,2308175,-341023,397475,56451
Jul-2002,6896201,4357567,2538634,-241508,342798,101290
Aug-2002,7130055,4356676,2773379,-235830,325336,89506
Sep-2002,7384108,4342469,3041639,-268743,339756,71013
Oct-2002,7457920,4342017,3115902,-86942,232180,145238
Nov-2002,7272705,4344078,2928627,198076,123890,321966
Dec-2002,6715467,4340234,2375233,560454,66387,626841
Jan-2003,5865966,4343648,1522318,839563,44382,883945
Feb-2003,5187077,4336577,850501,677032,47449,724482
Mar-2003,5055702,4325647,730055,135345,170794,306139
Apr-2003,5210476,4317155,893321,-157700,277066,119366
May-2003,5621675,4324112,1297563,-411951,452550,40598
Jun-2003,6090298,4325116,1765182,-469296,505154,35857
Jul-2003,6450716,4324829,2125887,-361389,425604,64215
Aug-2003,6762507,4326761,2435746,-310470,372260,61790
Sep-2003,7173311,4328035,2845276,-411056,441612,30556
Oct-2003,7456712,4326501,3130211,-284134,343491,59357
Nov-2003,7341444,4303488,3037956,86599,141567,228166
Dec-2003,6865772,4303153,2562619,474477,69785,544262
Jan-2004,6051839,4300796,1751044,815333,59591,874924
Feb-2004,5452307,4296549,1155757,602529,47860,650388
Mar-2004,5341885,4283474,1058411,103770,167946,271716
Apr-2004,5535291,4282836,1252455,-203058,298528,95471
May-2004,5910982,4287223,1623759,-381824,425086,43263
Jun-2004,6307379,4284444,2022935,-399756,435794,36037
Jul-2004,6681153,4286584,2394569,-364361,424224,59863
Aug-2004,7004573,4261959,2742614,-347766,404990,57225
Sep-2004,7310455,4253905,3056550,-325388,392675,67287
Oct-2004,7548214,4245979,3302235,-247256,309909,62653
Nov-2004,7479367,4234821,3244547,63691,128196,191886
Dec-2004,6897200,4201124,2696075,570648,55204,625852
Jan-2005,6199291,4205348,1993943,712966,58485,771451
Feb-2005,5768939,4204477,1564462,428561,58897,487458
Mar-2005,5484332,4199962,1284370,284927,99852,384780
Apr-2005,5699060,4200417,1498643,-215869,287839,71971
May-2005,6075521,4200370,1875151,-382780,439385,56604
Jun-2005,6398738,4201247,2197491,-324321,390091,65769
Jul-2005,6653209,4203040,2450169,-256237,351375,95138
Aug-2005,6865103,4202842,2662261,-214188,314283,100094
Sep-2005,7136424,4204726,2931698,-272538,359331,86793
Oct-2005,7400321,4206218,3194104,-265991,339914,73924
Nov-2005,7398295,4209135,3189160,8401,203449,211850
Dec-2005,6835374,4200014,2635360,552086,98681,650767
Jan-2006,6573119,4202072,2371047,263885,109640,373525
Feb-2006,6088735,4202495,1886240,485138,54070,539208
Mar-2006,5888675,4196938,1691737,199973,131224,331197
Apr-2006,6143320,4198044,1945276,-255039,331562,76524
May-2006,6511653,4201709,2309943,-367417,419760,52343
Jun-2006,6831985,4215338,2616647,-311050,372977,61927
Jul-2006,6993053,4213841,2779211,-160582,304664,144082
Aug-2006,7181966,4212743,2969223,-188747,301606,112859
Sep-2006,7538548,4215370,3323178,-357600,394576,36976
Oct-2006,7669209,4216968,3452241,-131034,246184,115149
Nov-2006,7622511,4215859,3406652,47587,158617,206204
Dec-2006,7280906,4210950,3069956,343499,99368,442868
Jan-2007,6599227,4216333,2382895,683254,56863,740117
Feb-2007,5867298,4215728,1651569,731856,50536,782391
Mar-2007,5849891,4246889,1603002,50413,219347,269760
Apr-2007,5968611,4245870,1722741,-119718,273492,153774
May-2007,6431710,4250470,2181239,-459540,497741,38201
Jun-2007,6813786,4231002,2582784,-389468,436633,47166
Jul-2007,7123259,4227004,2896255,-313605,397159,83554
Aug-2007,7250170,4229371,3020799,-126643,293738,167095
Sep-2007,7548786,4233352,3315434,-298191,371266,73075
Oct-2007,7803634,4238254,3565380,-256539,331895,75355
Nov-2007,7680213,4238181,3442033,121316,140775,262091
Dec-2007,7113475,4234216,2879259,568959,63475,632434
Jan-2008,6288037,4232156,2055881,823619,67359,890978
Feb-2008,5686255,4221565,1464690,592564,55775,648340
Mar-2008,5486589,4220523,1266066,219472,130513,349985
Apr-2008,5658650,4222248,1436402,-190388,295897,105508
May-2008,6064975,4225431,1839543,-404655,460684,56029
Jun-2008,6407107,4229559,2177548,-342397,422926,80529
Jul-2008,6745390,4228367,2517023,-341639,430005,88366
Aug-2008,7093832,4227668,2866164,-350013,442234,92221
Sep-2008,7390883,4229964,3160918,-300380,398325,97945
Oct-2008,7634355,4234974,3399381,-242449,333892,91443
Nov-2008,7577456,4231545,3345911,57258,193236,250495
Dec-2008,7072657,4232293,2840363,512979,109519,622499
Jan-2009,6370028,4236795,2133233,705058,78234,783292
Feb-2009,6000888,4242866,1758022,371564,99949,471513
Mar-2009,5907540,4247894,1659646,92806,201681,294397
Apr-2009,6165074,4255159,1909916,-250807,356454,105648
May-2009,6632164,4257355,2374809,-466975,512359,45384
Jun-2009,7028031,4267898,2760133,-385634,448064,62430
Jul-2009,7353504,4263199,3090305,-338198,420802,82604
Aug-2009,7626392,4267274,3359118,-274367,362273,87907
Sep-2009,7921596,4275618,3645978,-295161,351897,56736
Oct-2009,8091168,4281301,3809867,-167386,266173,98787
Nov-2009,8124989,4287564,3837424,-33465,173011,139546
Dec-2009,7406742,4276666,3130076,693844,44093,737937
Jan-2010,6579900,4276043,2303858,810845,62623,873468
Feb-2010,5960953,4277619,1683334,619470,37714,657184
Mar-2010,5929914,4277501,1652413,30856,206713,237569
Apr-2010,6289473,4278372,2011101,-359501,427432,67931
May-2010,6698983,4279323,2419660,-410288,462812,52524
Jun-2010,7026700,4286643,2740056,-321238,384815,63577
Jul-2010,7253018,4287238,2965780,-226665,339158,112493
Aug-2010,7442861,4290100,3152761,-185781,323214,137433
Sep-2010,7801450,4293804,3507646,-358602,410927,52326
Oct-2010,8155699,4305058,3850641,-355316,407472,52156
Nov-2010,8078136,4309231,3768905,74025,162517,236543
Dec-2010,7412447,4301362,3111085,665184,65997,731181
Jan-2011,6608635,4302792,2305843,798985,50130,849115
Feb-2011,6024215,4302341,1721875,584421,81827,666248
Mar-2011,5879115,4302108,1577007,146319,167632,313952
Apr-2011,6092050,4303570,1788480,-212194,312290,100096
May-2011,6491219,4304364,2186855,-399411,457725,58314
Jun-2011,6831426,4301779,2529647,-340172,420644,80472
Jul-2011,7075486,4300139,2775346,-243618,359267,115649
Aug-2011,7319424,4300269,3019155,-244191,370180,125989
Sep-2011,7716989,4301291,3415698,-398130,453548,55418
Oct-2011,8105566,4301737,3803828,-385221,436748,51527
Nov-2011,8142609,4299727,3842882,-37590,221389,183799
Dec-2011,7763772,4301752,3462021,383241,90432,473674
Jan-2012,7219136,4309129,2910007,544477,74854,619332
Feb-2012,6758315,4309505,2448810,459574,56243,515817
Mar-2012,6794584,4321454,2473130,-34987,240351,205365
Apr-2012,6936421,4325195,2611226,-137493,263896,126403
May-2012,7219444,4332383,2887060,-284231,357965,73735
Jun-2012,7453546,4338100,3115447,-232226,323026,90800
Jul-2012,7588106,4342905,3245201,-134343,263910,129567
Aug-2012,7753994,4347859,3406134,-165879,299798,133919
Sep-2012,8044851,4351797,3693053,-290456,357109,66652
Oct-2012,8294299,4365049,3929250,-241849,327767,85918
Nov-2012,8171574,4372359,3799215,125379,155554,280933
Dec-2012,7785322,4372412,3412910,384754,104953,489707
Jan-2013,7076700,4377473,2699227,721307,71973,793280
Feb-2013,6483370,4384016,2099354,603910,44113,648024
Mar-2013,6102195,4382350,1719845,380023,102520,482543
Apr-2013,6236406,4381218,1855188,-136833,272168,135335
May-2013,6654641,4385077,2269564,-418868,467693,48824
Jun-2013,7027246,4384597,2642648,-371868,440521,68653
Jul-2013,7302175,4365315,2936860,-274716,373448,98733
Aug-2013,7574293,4362286,3212006,-272026,373634,101608
Sep-2013,7927601,4363096,3564505,-354527,420833,66306
Oct-2013,8181397,4364401,3816996,-255621,339984,84363
Nov-2013,7970919,4365582,3605337,210832,155030,365862
Dec-2013,7255027,4365135,2889892,714235,93744,807979
Jan-2014,6288361,4363439,1924922,970569,68300,1038870
Feb-2014,5560214,4360226,1199987,728162,104374,832536
Mar-2014,5207298,4349988,857311,353454,134059,487513
Apr-2014,5423037,4356657,1066380,-217441,322912,105471
May-2014,5900837,4352892,1547944,-477641,528763,51122
Jun-2014,6363623,4358148,2005475,-462637,506389,43752
Jul-2014,6761254,4361280,2399974,-399503,462998,63495
Aug-2014,7134689,4366291,2768398,-373501,446869,73368
Sep-2014,7556106,4369090,3187016,-421532,468602,47070
Oct-2014,7954588,4367318,3587270,-400299,452353,52054
Nov-2014,7794338,4367469,3426869,161011,200392,361403
Dec-2014,7506012,4364790,3141222,286401,142813,429214
Jan-2015,6775582,4368461,2407122,725144,69913,795057
Feb-2015,6033940,4368391,1665549,741529,61773,803302
Mar-2015,5840840,4369363,1471476,193465,182080,375546
Apr-2015,6162227,4369141,1793086,-321286,404938,83652
May-2015,6658247,4371009,2287238,-496427,540872,44445
Jun-2015,7021808,4375275,2646533,-361564,430014,68449
Jul-2015,7304710,4380283,2924427,-284140,378806,94665
Aug-2015,7614026,4372395,3241632,-309162,394156,84994
Sep-2015,7987290,4373209,3614081,-372021,435394,63374
Oct-2015,8316026,4373747,3942279,-330832,400879,70047
Nov-2015,8303177,4376354,3926822,12306,201289,213595
Dec-2015,8038172,4371540,3666632,264337,138226,402564
Jan-2016,7307245,4369156,2938089,728666,66038,794704
Feb-2016,6903611,4369319,2534293,403091,111437,514528
Mar-2016,6846761,4360438,2486323,48583,215369,263952
Apr-2016,7009450,4363889,2645560,-164479,294423,129944
May-2016,7332475,4366209,2966266,-328551,402385,73834
Jun-2016,7554670,4368637,3186033,-222328,316418,94090
Jul-2016,7686988,4368849,3318139,-133067,283189,150122
Aug-2016,7810783,4369458,3441325,-123765,285482,161716
Sep-2016,8073906,4368744,3705161,-262387,350787,88399
Oct-2016,8384087,4371364,4012723,-308397,386636,78239
Nov-2016,8349053,4372472,3976581,35292,177903,213195
Dec-2016,7676680,4379736,3296944,675541,86656,762197
Jan-2017,7000061,4377902,2622159,674900,112505,787405
Feb-2017,6714640,4377309,2337331,284935,137031,421966
Mar-2017,6440293,4377788,2062505,274439,174880,449319
Apr-2017,6670165,4378915,2291250,-230167,352299,122132
May-2017,7011244,4384737,2626507,-340730,430352,89622
Jun-2017,7260702,4353894,2906809,-280799,385572,104773
Jul-2017,7409892,4355741,3054151,-149850,303380,153530
Aug-2017,7605198,4355301,3249896,-195625,353387,157763
Sep-2017,7922712,4355483,3567228,-316535,419311,102776
Oct-2017,8170238,4353741,3816497,-247451,378180,130729
Nov-2017,8062349,4353086,3709263,85980,199026,285005
Dec-2017,7392391,4359790,3032602,694748,90710,785458
Jan-2018,6497521,4356964,2140557,896054,140847,1036901
Feb-2018,6029758,4357095,1672663,466917,132512,599428
Mar-2018,5743374,4353094,1390280,285033,164116,449149
Apr-2018,5777258,4350458,1426800,-31771,255580,223809
May-2018,6199145,4351691,1847454,-423060,488969,65909
Jun-2018,6549065,4353838,2195227,-348552,436179,87627
Jul-2018,6735506,4354236,2381269,-186378,361544,175166
Aug-2018,6971846,4355005,2616841,-235365,407139,171775
Sep-2018,7306139,4355771,2950368,-334064,463813,129749
Oct-2018,7592871,4356617,3236255,-290522,421566,131043
Nov-2018,7386391,4356312,3030079,204881,213135,418016
Dec-2018,7068849,4360531,2708318,320339,190513,510852
Jan-2019,6360109,4366112,1993997,708614,95142,803756
Feb-2019,5792097,4365887,1426210,568145,104352,672497
Mar-2019,5545463,4360572,1184891,245243,189689,434932
Apr-2019,5926851,4367449,1559402,-382067,485598,103531
May-2019,6403000,4371969,2031031,-471898,556916,85019
Jun-2019,6835476,4374728,2460748,-431260,523071,91812
Jul-2019,7088570,4374373,2714197,-254094,415594,161500
Aug-2019,7374445,4376635,2997810,-285647,453252,167605
Sep-2019,7793013,4378074,3414939,-419150,528510,109361
Oct-2019,8140781,4378738,3762043,-345754,461419,115665
Nov-2019,7990012,4379982,3610029,149678,201178,350856
Dec-2019,7567872,4379628,3188243,418470,137798,556268
Jan-2020,6996576,4380400,2616176,570627,94440,665067
Feb-2020,6460075,4379192,2080883,535513,98895,634408
Mar-2020,6408672,4379312,2029360,49153,236339,285492
Apr-2020,6716451,4383957,2332493,-306179,436762,130583
May-2020,7164234,4386649,2777585,-448006,521993,73987
Jun-2020,7522519,4389423,3133096,-357949,442802,84854
Jul-2020,7683812,4390263,3293550,-161165,312200,151035
Aug-2020,7911918,4389701,3522216,-227495,401382,173887
Sep-2020,8228769,4388932,3839836,-323420,449590,126170
Oct-2020,8321354,4392850,3928504,-92406,283120,190714
Nov-2020,8325457,4393841,3931616,-3807,218129,214323
Dec-2020,7735441,4394460,3340981,587247,94139,681386
Jan-2021,7029355,4394388,2634968,707069,75824,782893
Feb-2021,6247914,4388696,1859218,781503,122356,903859
Mar-2021,6188885,4387660,1801225,59018,262155,321173
Apr-2021,6354456,4379423,1975034,-174319,347372,173053
May-2021,6771262,4381370,2389892,-416126,491679,75553
Jun-2021,7019066,4433940,2585126,-248102,387667,139565
Jul-2021,7188708,4433994,2754715,-169799,340972,171173
Aug-2021,7352117,4434849,2917268,-159265,345761,186495
Sep-2021,7742741,4436759,3305982,-390590,473433,82843
Oct-2021,8103211,4437826,3665385,-360804,451789,90985
Nov-2021,7971480,4438705,3532776,131953,188673,320626
Dec-2021,7647859,4437876,3209983,322647,190253,512900
Jan-2022,6653298,4437357,2215941,993756,75578,1069334
Feb-2022,5996508,4434489,1562019,658478,102251,760728
Mar-2022,5835467,4434002,1401466,163384,231081,394465
Apr-2022,6051522,4439756,1611766,-213755,354148,140392
May-2022,6443525,4441610,2001916,-403136,484564,81429
Jun-2022,6767938,4442616,2325322,-323613,437806,114193
Jul-2022,6949518,4444395,2505123,-180038,361690,181652
Aug-2022,7155194,4445772,2709422,-206224,382468,176244
Sep-2022,7590490,4444846,3145644,-435970,536066,100095
Oct-2022,8012493,4443108,3569385,-422224,510890,88666
Nov-2022,7943489,4442439,3501050,71752,261146,332898
Dec-2022,7376032,4450651,2925381,574409,160129,734538
Jan-2023,6921540,4451525,2470015,455630,153147,608777
Feb-2023,6522873,4450689,2072184,399179,130231,529410
Mar-2023,6299730,4449834,1849895,223658,170956,394613
Apr-2023,6568637,4452175,2116462,-268605,394981,126376
May-2023,7022119,4465638,2556481,-452208,533975,81767
Jun-2023,7365395,4463734,2901662,-343529,448254,104724
Jul-2023,7500112,4464915,3035197,-133525,319584,186058
Aug-2023,7631692,4463745,3167947,-132850,365360,232510
Sep-2023,7952495,4462663,3489832,-322862,478084,155222
Oct-2023,8272556,4463174,3809382,-321344,441936,120592
Nov-2023,8206286,4464040,3742245,64986,233132,298118
Dec-2023,7925423,4467942,3457481,283872,170376,454249
Jan-2024,7079004,4467640,2611364,844369,106471,950840
Feb-2024,6817491,4467813,2349679,262715,194882,457597
Mar-2024,6772922,4466868,2306055,46062,273544,319605
Apr-2024,7029542,4467095,2562447,-256014,411120,155106
May-2024,7392574,4469399,2923175,-362533,474619,112086
Jun-2024,7646136,4471178,3174958,-253559,381644,128085
Jul-2024,7766078,4472500,3293578,-119518,296151,176633
Aug-2024,7847536,4477316,3370220,-78624,322455,243831
